time,open,high,low,close
2011-09-16T14:00:00+09:00,76.785,76.837,76.693,76.715
2011-09-16T18:00:00+09:00,76.715,76.76,76.674,76.733
2011-09-16T22:00:00+09:00,76.733,76.973,76.709,76.902
2011-09-17T02:00:00+09:00,76.902,76.941,76.819,76.826
2011-09-19T06:00:00+09:00,76.826,76.977,76.826,76.933
2011-09-19T10:00:00+09:00,76.933,76.979,76.864,76.913
2011-09-19T14:00:00+09:00,76.913,76.951,76.768,76.839
2011-09-19T18:00:00+09:00,76.839,76.841,76.659,76.715
2011-09-19T22:00:00+09:00,76.715,76.839,76.324,76.494
2011-09-20T02:00:00+09:00,76.494,76.62,76.466,76.567
2011-09-20T06:00:00+09:00,76.567,76.761,76.55,76.621
2011-09-20T10:00:00+09:00,76.621,76.63,76.451,76.522
2011-09-20T14:00:00+09:00,76.522,76.606,76.462,76.572
2011-09-20T18:00:00+09:00,76.572,76.664,76.407,76.63
2011-09-20T22:00:00+09:00,76.63,76.712,76.435,76.503
2011-09-21T02:00:00+09:00,76.503,76.527,76.355,76.445
2011-09-21T06:00:00+09:00,76.445,76.484,76.256,76.299
2011-09-21T10:00:00+09:00,76.299,76.69,76.115,76.355
2011-09-21T14:00:00+09:00,76.355,76.376,76.241,76.371
2011-09-21T18:00:00+09:00,76.371,76.41,76.282,76.383
2011-09-21T22:00:00+09:00,76.383,76.48,76.301,76.346
2011-09-22T02:00:00+09:00,76.346,76.735,76.278,76.454
2011-09-22T06:00:00+09:00,76.454,76.762,76.403,76.738
2011-09-22T10:00:00+09:00,76.738,76.971,76.726,76.763
2011-09-22T14:00:00+09:00,76.763,76.771,76.203,76.345
2011-09-22T18:00:00+09:00,76.345,76.537,76.152,76.352
2011-09-22T22:00:00+09:00,76.352,76.565,76.105,76.473
2011-09-23T02:00:00+09:00,76.473,76.487,76.184,76.22
2011-09-23T06:00:00+09:00,76.22,76.355,76.2,76.248
2011-09-23T10:00:00+09:00,76.248,76.34,76.218,76.331
2011-09-23T14:00:00+09:00,76.331,76.358,76.231,76.254
2011-09-23T18:00:00+09:00,76.254,76.278,76.15,76.187
2011-09-23T22:00:00+09:00,76.187,76.464,76.155,76.46
2011-09-24T02:00:00+09:00,76.46,76.886,76.436,76.628
2011-09-26T06:00:00+09:00,76.628,76.761,76.425,76.624
2011-09-26T10:00:00+09:00,76.624,76.647,76.333,76.342
2011-09-26T14:00:00+09:00,76.342,76.517,76.221,76.496
2011-09-26T18:00:00+09:00,76.496,76.51,76.251,76.361
2011-09-26T22:00:00+09:00,76.361,76.479,76.28,76.454
2011-09-27T02:00:00+09:00,76.454,76.502,76.323,76.355
2011-09-27T06:00:00+09:00,76.355,76.552,76.287,76.338
2011-09-27T10:00:00+09:00,76.338,76.384,76.266,76.363
2011-09-27T14:00:00+09:00,76.363,76.457,76.317,76.446
2011-09-27T18:00:00+09:00,76.446,76.586,76.386,76.542
2011-09-27T22:00:00+09:00,76.542,76.708,76.396,76.567
2011-09-28T02:00:00+09:00,76.567,76.933,76.552,76.811
2011-09-28T06:00:00+09:00,76.811,76.874,76.472,76.583
2011-09-28T10:00:00+09:00,76.583,76.622,76.477,76.554
2011-09-28T14:00:00+09:00,76.554,76.596,76.363,76.471
2011-09-28T18:00:00+09:00,76.471,76.542,76.337,76.465
2011-09-28T22:00:00+09:00,76.465,76.57,76.388,76.528
2011-09-29T02:00:00+09:00,76.528,76.638,76.371,76.607
2011-09-29T06:00:00+09:00,76.607,76.607,76.413,76.511
2011-09-29T10:00:00+09:00,76.511,76.583,76.472,76.558
2011-09-29T14:00:00+09:00,76.558,76.574,76.425,76.46
2011-09-29T18:00:00+09:00,76.46,76.808,76.45,76.74
2011-09-29T22:00:00+09:00,76.74,77.023,76.627,76.719
2011-09-30T02:00:00+09:00,76.719,76.843,76.623,76.831
2011-09-30T06:00:00+09:00,76.831,76.863,76.556,76.636
2011-09-30T10:00:00+09:00,76.636,76.667,76.512,76.555
2011-09-30T14:00:00+09:00,76.555,76.859,76.496,76.846
2011-09-30T18:00:00+09:00,76.846,76.964,76.788,76.803
2011-09-30T22:00:00+09:00,76.803,77.198,76.7,77.138
2011-10-01T02:00:00+09:00,77.138,77.171,76.96,77.054
2011-10-03T06:00:00+09:00,77.054,77.259,77.048,77.182
2011-10-03T10:00:00+09:00,77.182,77.184,76.961,77.022
2011-10-03T14:00:00+09:00,77.022,77.096,76.759,76.855
2011-10-03T18:00:00+09:00,76.855,76.962,76.767,76.777
2011-10-03T22:00:00+09:00,76.777,76.872,76.512,76.692
2011-10-04T02:00:00+09:00,76.692,76.71,76.532,76.624
2011-10-04T06:00:00+09:00,76.624,76.733,76.529,76.674
2011-10-04T10:00:00+09:00,76.674,76.742,76.652,76.702
2011-10-04T14:00:00+09:00,76.702,76.709,76.542,76.652
2011-10-04T18:00:00+09:00,76.652,76.794,76.605,76.722
2011-10-04T22:00:00+09:00,76.722,76.924,76.673,76.835
2011-10-05T02:00:00+09:00,76.835,76.982,76.776,76.8
2011-10-05T06:00:00+09:00,76.8,76.925,76.688,76.729
2011-10-05T10:00:00+09:00,76.729,76.732,76.614,76.686
2011-10-05T14:00:00+09:00,76.686,76.772,76.634,76.702
2011-10-05T18:00:00+09:00,76.702,76.81,76.633,76.805
2011-10-05T22:00:00+09:00,76.805,77.076,76.774,76.853
2011-10-06T02:00:00+09:00,76.853,76.853,76.701,76.791
2011-10-06T06:00:00+09:00,76.791,76.828,76.702,76.763
2011-10-06T10:00:00+09:00,76.763,76.769,76.724,76.75
2011-10-06T14:00:00+09:00,76.75,76.764,76.647,76.692
2011-10-06T18:00:00+09:00,76.692,76.84,76.564,76.765
2011-10-06T22:00:00+09:00,76.765,76.809,76.574,76.69
2011-10-07T02:00:00+09:00,76.69,76.74,76.596,76.71
2011-10-07T06:00:00+09:00,76.71,76.726,76.626,76.684
2011-10-07T10:00:00+09:00,76.684,76.721,76.585,76.609
2011-10-07T14:00:00+09:00,76.609,76.678,76.587,76.663
2011-10-07T18:00:00+09:00,76.663,76.92,76.599,76.821
2011-10-07T22:00:00+09:00,76.821,76.876,76.68,76.787
2011-10-08T02:00:00+09:00,76.787,76.884,76.756,76.839
2011-10-10T06:00:00+09:00,76.839,76.853,76.734,76.788
2011-10-10T10:00:00+09:00,76.788,76.793,76.709,76.729
2011-10-10T14:00:00+09:00,76.729,76.769,76.572,76.598
2011-10-10T18:00:00+09:00,76.598,76.764,76.587,76.651
2011-10-10T22:00:00+09:00,76.651,76.75,76.635,76.696
2011-10-11T02:00:00+09:00,76.696,76.731,76.63,76.649
2011-10-11T06:00:00+09:00,76.649,76.755,76.62,76.693
2011-10-11T10:00:00+09:00,76.693,76.734,76.636,76.656
2011-10-11T14:00:00+09:00,76.656,76.732,76.656,76.73
2011-10-11T18:00:00+09:00,76.73,76.73,76.604,76.655
2011-10-11T22:00:00+09:00,76.655,76.757,76.649,76.715
2011-10-12T02:00:00+09:00,76.715,76.724,76.636,76.643
2011-10-12T06:00:00+09:00,76.643,76.727,76.64,76.686
2011-10-12T10:00:00+09:00,76.686,76.726,76.683,76.704
2011-10-12T14:00:00+09:00,76.704,76.73,76.312,76.471
2011-10-12T18:00:00+09:00,76.471,77.295,76.444,77.192
2011-10-12T22:00:00+09:00,77.192,77.486,77.189,77.372
2011-10-13T02:00:00+09:00,77.372,77.42,77.239,77.239
2011-10-13T06:00:00+09:00,77.239,77.292,77.05,77.15
2011-10-13T10:00:00+09:00,77.15,77.154,77.025,77.075
2011-10-13T14:00:00+09:00,77.075,77.215,76.769,76.87
2011-10-13T18:00:00+09:00,76.87,76.969,76.677,76.864
2011-10-13T22:00:00+09:00,76.864,76.894,76.772,76.874
2011-10-14T02:00:00+09:00,76.874,76.907,76.813,76.884
2011-10-14T06:00:00+09:00,76.884,76.982,76.817,76.952
2011-10-14T10:00:00+09:00,76.952,76.987,76.865,76.892
2011-10-14T14:00:00+09:00,76.892,77.002,76.868,76.911
2011-10-14T18:00:00+09:00,76.911,77.192,76.905,77.058
2011-10-14T22:00:00+09:00,77.058,77.45,76.878,77.332
2011-10-15T02:00:00+09:00,77.332,77.336,77.183,77.206
2011-10-17T06:00:00+09:00,77.206,77.301,77.052,77.285
2011-10-17T10:00:00+09:00,77.285,77.288,77.16,77.191
2011-10-17T14:00:00+09:00,77.191,77.454,77.088,77.401
2011-10-17T18:00:00+09:00,77.401,77.443,77.165,77.191
2011-10-17T22:00:00+09:00,77.191,77.193,76.601,76.751
2011-10-18T02:00:00+09:00,76.751,76.855,76.751,76.823
2011-10-18T06:00:00+09:00,76.823,76.875,76.783,76.826
2011-10-18T10:00:00+09:00,76.826,76.855,76.793,76.826
2011-10-18T14:00:00+09:00,76.826,76.869,76.728,76.834
2011-10-18T18:00:00+09:00,76.834,76.838,76.627,76.793
2011-10-18T22:00:00+09:00,76.793,76.912,76.703,76.849
2011-10-19T02:00:00+09:00,76.849,76.894,76.736,76.813
2011-10-19T06:00:00+09:00,76.813,76.841,76.675,76.68
2011-10-19T10:00:00+09:00,76.68,76.716,76.659,76.708
2011-10-19T14:00:00+09:00,76.708,76.839,76.702,76.783
2011-10-19T18:00:00+09:00,76.783,76.863,76.761,76.793
2011-10-19T22:00:00+09:00,76.793,76.822,76.705,76.793
2011-10-20T02:00:00+09:00,76.793,76.843,76.685,76.794
2011-10-20T06:00:00+09:00,76.794,76.857,76.787,76.839
2011-10-20T10:00:00+09:00,76.839,76.844,76.678,76.698
2011-10-20T14:00:00+09:00,76.698,76.786,76.682,76.757
2011-10-20T18:00:00+09:00,76.757,77.091,76.716,77.038
2011-10-20T22:00:00+09:00,77.038,77.043,76.808,76.929
2011-10-21T02:00:00+09:00,76.929,76.959,76.762,76.762
2011-10-21T06:00:00+09:00,76.762,76.913,76.76,76.815
2011-10-21T10:00:00+09:00,76.815,76.816,76.742,76.771
2011-10-21T14:00:00+09:00,76.771,76.785,76.656,76.661
2011-10-21T18:00:00+09:00,76.661,76.787,76.096,76.181
2011-10-21T22:00:00+09:00,76.181,76.241,75.788,76.229
2011-10-22T02:00:00+09:00,76.229,76.264,76.077,76.098
2011-10-24T06:00:00+09:00,76.098,76.485,76.098,76.363
2011-10-24T10:00:00+09:00,76.363,76.378,76.199,76.211
2011-10-24T14:00:00+09:00,76.211,76.337,76.088,76.195
2011-10-24T18:00:00+09:00,76.195,76.214,75.988,76.157
2011-10-24T22:00:00+09:00,76.157,76.199,76.055,76.116
2011-10-25T02:00:00+09:00,76.116,76.116,76,76.098
2011-10-25T06:00:00+09:00,76.098,76.235,76.066,76.214
2011-10-25T10:00:00+09:00,76.214,76.214,76.062,76.114
2011-10-25T14:00:00+09:00,76.114,76.139,76.038,76.114
2011-10-25T18:00:00+09:00,76.114,76.304,76.077,76.112
2011-10-25T22:00:00+09:00,76.112,76.114,75.736,75.942
2011-10-26T02:00:00+09:00,75.942,76.142,75.888,76.058
2011-10-26T06:00:00+09:00,76.058,76.159,76.033,76.053
2011-10-26T10:00:00+09:00,76.053,76.112,75.967,76.028
2011-10-26T14:00:00+09:00,76.028,76.039,75.841,75.915
2011-10-26T18:00:00+09:00,75.915,75.959,75.707,75.815
2011-10-26T22:00:00+09:00,75.815,76.104,75.815,76.056
2011-10-27T02:00:00+09:00,76.056,76.321,75.988,76.154
2011-10-27T06:00:00+09:00,76.154,76.293,76.154,76.243
2011-10-27T10:00:00+09:00,76.243,76.268,75.941,76.045
2011-10-27T14:00:00+09:00,76.045,76.048,75.821,75.888
2011-10-27T18:00:00+09:00,75.888,75.954,75.671,75.712
2011-10-27T22:00:00+09:00,75.712,75.911,75.661,75.813
2011-10-28T02:00:00+09:00,75.813,76.001,75.806,75.937
2011-10-28T06:00:00+09:00,75.937,76.001,75.841,75.982
2011-10-28T10:00:00+09:00,75.982,75.982,75.825,75.876
2011-10-28T14:00:00+09:00,75.876,75.908,75.822,75.857
2011-10-28T18:00:00+09:00,75.857,75.94,75.72,75.767
2011-10-28T22:00:00+09:00,75.767,75.788,75.704,75.735
2011-10-29T02:00:00+09:00,75.735,75.768,75.675,75.762
2011-10-31T06:00:00+09:00,75.762,75.798,75.61,75.725
2011-10-31T10:00:00+09:00,75.725,79.511,75.565,79.199
2011-10-31T14:00:00+09:00,79.199,79.535,77.833,78.152
2011-10-31T18:00:00+09:00,78.152,78.347,77.756,77.975
2011-10-31T22:00:00+09:00,77.975,78.084,77.924,77.953
2011-11-01T02:00:00+09:00,77.953,78.191,77.945,78.165
2011-11-01T06:00:00+09:00,78.165,78.989,78.07,78.333
2011-11-01T10:00:00+09:00,78.333,78.344,78.109,78.163
2011-11-01T14:00:00+09:00,78.163,78.205,78.013,78.101
2011-11-01T18:00:00+09:00,78.101,78.292,78.028,78.231
2011-11-01T22:00:00+09:00,78.231,78.455,78.198,78.325
2011-11-02T02:00:00+09:00,78.325,78.407,78.235,78.357
2011-11-02T06:00:00+09:00,78.357,78.41,78.22,78.238
2011-11-02T10:00:00+09:00,78.238,78.238,78.115,78.123
2011-11-02T14:00:00+09:00,78.123,78.142,78.067,78.09
2011-11-02T18:00:00+09:00,78.09,78.107,77.94,78.069
2011-11-02T22:00:00+09:00,78.069,78.105,77.969,78.1
2011-11-03T02:00:00+09:00,78.1,78.125,78.028,78.041
2011-11-03T06:00:00+09:00,78.041,78.161,78.032,78.086
2011-11-03T10:00:00+09:00,78.086,78.088,78.031,78.041
2011-11-03T14:00:00+09:00,78.041,78.085,77.994,78.035
2011-11-03T18:00:00+09:00,78.035,78.06,77.892,77.937
2011-11-03T22:00:00+09:00,77.937,78.052,77.896,77.942
2011-11-04T02:00:00+09:00,77.942,78.104,77.917,78.053
2011-11-04T06:00:00+09:00,78.053,78.088,77.985,78.05
2011-11-04T10:00:00+09:00,78.05,78.056,77.989,78.002
2011-11-04T14:00:00+09:00,78.002,78.111,77.999,78.041
2011-11-04T18:00:00+09:00,78.041,78.115,77.989,78.051
2011-11-04T22:00:00+09:00,78.051,78.267,78.048,78.242
2011-11-05T02:00:00+09:00,78.242,78.242,78.137,78.207
2011-11-07T07:00:00+09:00,78.207,78.207,78.11,78.133
2011-11-07T11:00:00+09:00,78.133,78.149,78.064,78.13
2011-11-07T15:00:00+09:00,78.13,78.182,78.056,78.066
2011-11-07T19:00:00+09:00,78.066,78.125,78.033,78.066
2011-11-07T23:00:00+09:00,78.066,78.08,77.984,78.07
2011-11-08T03:00:00+09:00,78.07,78.094,78.033,78.044
2011-11-08T07:00:00+09:00,78.044,78.1,77.994,78.053
2011-11-08T11:00:00+09:00,78.053,78.063,78.015,78.041
2011-11-08T15:00:00+09:00,78.041,78.054,77.982,78.031
2011-11-08T19:00:00+09:00,78.031,78.043,77.891,77.916
2011-11-08T23:00:00+09:00,77.916,77.916,77.594,77.785
2011-11-09T03:00:00+09:00,77.785,77.823,77.656,77.724
2011-11-09T07:00:00+09:00,77.724,77.79,77.569,77.617
2011-11-09T11:00:00+09:00,77.617,77.629,77.542,77.573
2011-11-09T15:00:00+09:00,77.573,77.754,77.561,77.643
2011-11-09T19:00:00+09:00,77.643,77.748,77.546,77.704
2011-11-09T23:00:00+09:00,77.704,77.788,77.677,77.718
2011-11-10T03:00:00+09:00,77.718,77.887,77.715,77.815
2011-11-10T07:00:00+09:00,77.815,77.872,77.7,77.794
2011-11-10T11:00:00+09:00,77.794,77.804,77.672,77.68
2011-11-10T15:00:00+09:00,77.68,77.743,77.59,77.702
2011-11-10T19:00:00+09:00,77.702,77.706,77.555,77.652
2011-11-10T23:00:00+09:00,77.652,77.733,77.506,77.625
2011-11-11T03:00:00+09:00,77.625,77.716,77.593,77.645
2011-11-11T07:00:00+09:00,77.645,77.684,77.562,77.602
2011-11-11T11:00:00+09:00,77.602,77.632,77.508,77.558
2011-11-11T15:00:00+09:00,77.558,77.56,77.323,77.344
2011-11-11T19:00:00+09:00,77.344,77.441,77.332,77.384
2011-11-11T23:00:00+09:00,77.384,77.387,77.051,77.198
2011-11-12T03:00:00+09:00,77.198,77.251,77.105,77.115
2011-11-14T07:00:00+09:00,77.115,77.262,77.074,77.174
2011-11-14T11:00:00+09:00,77.174,77.182,77.093,77.104
2011-11-14T15:00:00+09:00,77.104,77.151,76.814,76.856
2011-11-14T19:00:00+09:00,76.856,77.06,76.856,77.008
2011-11-14T23:00:00+09:00,77.008,77.08,76.937,77.048
2011-11-15T03:00:00+09:00,77.048,77.137,77.045,77.064
2011-11-15T07:00:00+09:00,77.064,77.132,77.002,77.025
2011-11-15T11:00:00+09:00,77.025,77.496,76.978,77.119
2011-11-15T15:00:00+09:00,77.119,77.125,76.921,77.064
2011-11-15T19:00:00+09:00,77.064,77.108,76.926,77.007
2011-11-15T23:00:00+09:00,77.007,77.055,76.907,77.027
2011-11-16T03:00:00+09:00,77.027,77.101,77.009,77.026
2011-11-16T07:00:00+09:00,77.026,77.1,76.981,77.068
2011-11-16T11:00:00+09:00,77.068,77.148,76.972,76.976
2011-11-16T15:00:00+09:00,76.976,77.059,76.855,76.924
2011-11-16T19:00:00+09:00,76.924,77.002,76.889,76.943
2011-11-16T23:00:00+09:00,76.943,77.062,76.917,77.049
2011-11-17T03:00:00+09:00,77.049,77.082,76.938,77.054
2011-11-17T07:00:00+09:00,77.054,77.091,77.002,77.035
2011-11-17T11:00:00+09:00,77.035,77.081,76.995,77.012
2011-11-17T15:00:00+09:00,77.012,77.034,76.916,76.988
2011-11-17T19:00:00+09:00,76.988,77.041,76.914,76.957
2011-11-17T23:00:00+09:00,76.957,77.027,76.931,76.992
2011-11-18T03:00:00+09:00,76.992,77.02,76.944,76.974
2011-11-18T07:00:00+09:00,76.974,77.031,76.923,76.966
2011-11-18T11:00:00+09:00,76.966,77.001,76.846,76.858
2011-11-18T15:00:00+09:00,76.858,76.88,76.627,76.664
2011-11-18T19:00:00+09:00,76.664,76.779,76.577,76.673
2011-11-18T23:00:00+09:00,76.673,77.01,76.659,76.932
2011-11-19T03:00:00+09:00,76.932,76.97,76.863,76.919
2011-11-21T07:00:00+09:00,76.919,76.926,76.825,76.858
2011-11-21T11:00:00+09:00,76.858,76.858,76.763,76.827
2011-11-21T15:00:00+09:00,76.827,76.857,76.771,76.818
2011-11-21T19:00:00+09:00,76.818,76.957,76.817,76.867
2011-11-21T23:00:00+09:00,76.867,76.992,76.841,76.945
2011-11-22T03:00:00+09:00,76.945,76.983,76.871,76.887
2011-11-22T07:00:00+09:00,76.887,77.332,76.87,77.173
2011-11-22T11:00:00+09:00,77.173,77.23,77.027,77.057
